DateTime,Entries,UniqueIPs
1537285708,13399,13399
1537287907,13350,13350
1537291010,13284,13284
1537292922,13206,13206
1537294844,13180,13180
1537296761,13156,13156
1537298654,13151,13151
1537300597,13137,13137
1537302516,13273,13273
1537304469,13516,13516
1537306352,13510,13510
1537308273,13499,13499
1537310184,13497,13497
1537312124,13484,13484
1537314042,13488,13488
1537316207,13486,13486
1537318093,13482,13482
1537320038,13472,13472
1537321941,13384,13384
1537323877,13359,13359
1537325774,13416,13416
1537327715,13423,13423
1537329639,13424,13424
1537331557,13575,13575
1537333465,13598,13598
1537335371,13606,13606
1537337318,13626,13626
1537339230,13688,13688
1537341395,13716,13716
1537343302,13696,13696
1537345245,13726,13726
1537347144,13728,13728
1537349063,12808,12808
1537350988,10345,10345
