DateTime,Entries,UniqueIPs
1537238181,92,92
1537242054,94,94
1537243953,93,93
1537245864,94,94
1537247810,93,93
1537249700,92,92
1537251638,90,90
1537253566,88,88
1537255481,86,86
1537257411,85,85
1537259322,85,85
1537261306,84,84
1537263175,84,84
1537266980,83,83
1537268953,83,83
1537271089,86,86
1537275165,87,87
1537277079,87,87
1537279011,89,89
1537281161,89,89
1537283078,90,90
1537285259,88,88
1537287934,88,88
1537290140,89,89
1537291983,89,89
1537293925,90,90
1537295794,89,89
1537297729,90,90
1537299627,89,89
1537301572,87,87
1537303499,86,86
1537305393,86,86
1537307321,83,83
1537309257,79,79
1537311171,78,78
1537313092,75,75
1537314995,74,74
1537317172,73,73
1537319083,73,73
1537320985,75,75
1537322930,77,77
1537324859,75,75
1537326754,76,76
1537328671,75,75
1537330612,76,76
1537332508,74,74
1537334451,74,74
1537336356,75,75
1537338288,76,76
1537340217,76,76
1537342379,75,75
1537344272,77,77
1537346084,75,75
