DateTime,AddedIPs,RemovedIPs
1537335874,77,0
1537336824,68,0
1537337781,87,0
1537338826,87,0
1537339928,66,0
1537340898,74,0
1537341866,73,68
1537342814,77,27
1537343781,53,90
1537344743,71,120
1537346053,82,40
1537347139,84,61
1537348358,76,184
1537349298,82,91
1537350272,85,96
1537351218,78,96
1537352195,62,123
