DateTime,Entries,UniqueIPs
1537244459,28525,52191
1537245600,28607,52273
1537248069,28608,52274
1537248604,28618,52289
1537249931,28618,52289
1537251839,28622,52293
1537252800,28610,52281
1537253775,28608,52279
1537258870,28609,52280
1537259765,28619,52293
1537260000,28610,52284
1537264579,28610,52284
1537265022,28613,52287
1537266069,28615,52289
1537267200,28601,52275
1537270021,28628,52314
1537273257,28631,52317
1537274400,28643,52074
1537275625,28641,52072
1537276503,28622,52053
1537279461,28635,52066
1537280104,30184,53642
1537280475,30186,53644
1537281004,30239,53699
1537281600,30241,53701
1537285504,30238,53698
1537288368,30246,53961
1537288800,30246,53961
1537291621,30262,53977
1537294337,30261,53976
1537294871,30264,53979
1537296000,30249,53964
1537297238,30250,53965
1537302162,30253,53968
1537302603,30277,53986
1537303200,30289,53999
1537306204,30286,53996
1537308361,30287,53997
1537309261,30288,53998
1537310400,30287,53997
1537313414,30240,53935
1537316467,30241,53936
1537317081,30242,53937
1537317600,30264,53959
1537319703,30249,53944
1537323866,30254,53949
1537324021,30118,53822
1537324800,30067,53770
1537327483,30061,53764
1537330868,30066,53769
1537332000,30148,53851
1537334476,30149,53852
1537334821,30067,53764
1537338063,30068,53765
1537338760,30067,53764
1537339200,30078,53775
1537345274,30082,53779
1537345621,30047,53752
1537346400,30037,53743
1537349177,30036,53742
